@relation 21457

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {534,561,571,600,630}

@data
n,u,n,w,561
a,n,u,a,561
w,r,v,nz,561
w,v,d,a,561
v,v,w,a,561
v,nz,w,n,561
v,v,v,m,561
v,u,a,w,561
q,v,a,w,561
v,u,m,n,561
n,r,v,r,561
w,w,n,v,561
b,n,r,v,561
w,n,d,v,561
n,u,w,q,561
a,w,u,d,561
a,w,n,r,561
n,f,v,v,561
q,n,b,n,561
r,v,nz,n,561
u,a,w,w,561
n,w,v,u,561
ns,m,n,u,561
m,q,u,b,561
v,r,v,w,561
u,d,w,Vg,561
u,a,v,u,561
v,u,n,w,561
q,v,v,v,561
f,d,v,u,561
r,q,r,v,561
u,b,w,r,561
d,v,u,v,561
n,n,v,w,561
nr,nr,nr,v,561
nr,nr,v,nt,561
nr,nr,nt,v,561
nr,nr,nr,nr,561
n,n,v,w,561
w,nt,w,w,561
w,w,n,w,561
v,w,n,w,561
nt,n,w,v,561
n,w,v,n,561
w,w,n,w,561
nr,v,nt,v,561
nr,nr,nr,nr,561
nt,v,w,v,561
nr,nr,w,nt,561
nr,nr,nr,v,561
v,w,v,n,561
w,nt,w,w,561
nr,nr,v,w,561
v,w,v,w,561
nt,v,nt,n,561
v,nt,w,nt,561
n,w,v,n,561
w,w,n,w,561
w,nt,w,w,561
nt,n,w,v,561
v,w,n,w,561
w,nt,t,v,561
nr,nr,v,w,561
v,w,t,t,561
nr,v,nt,t,561
nt,t,v,w,561
nr,nr,w,nt,561
nr,nr,nr,v,561
v,w,n,w,561
t,t,w,w,561
nt,t,v,w,561
nr,nr,w,nt,561
nr,v,nt,t,561
nr,nr,v,w,561
v,w,v,n,561
t,v,w,v,561
w,nt,t,v,561
w,w,n,w,561
v,w,t,t,561
w,nt,t,v,561
nr,nr,nr,v,561
nr,v,nt,t,561
nt,t,v,w,561
nr,nr,w,nt,561
v,w,t,t,561
nr,nr,v,w,561
r,n,p,nt,561
d,p,v,w,561
n,d,nt,v,561
nr,Vg,nt,v,561
Vg,w,v,w,561
n,v,n,n,561
a,v,nt,v,561
v,p,v,w,561
w,w,w,u,561
u,a,p,nt,561
v,w,l,w,561
p,nt,w,v,561
l,w,a,v,561
n,v,w,l,561
w,u,v,p,561
v,u,n,w,561
w,v,v,u,561
v,w,n,v,561
nt,v,v,w,561
v,n,u,n,561
v,n,w,w,561
w,v,v,n,561
w,l,u,a,561
v,w,w,v,561
nr,nr,v,nt,561
nr,nr,nr,v,561
nr,nr,nt,v,561
nr,nr,nr,nr,561
v,u,m,q,561
u,s,w,v,561
v,w,p,ns,561
n,v,v,m,561
p,ns,u,nt,561
v,u,q,n,561
t,t,w,nz,561
w,n,v,u,561
t,t,w,w,561
f,n,t,t,561
ns,ns,nt,w,561
q,n,u,v,561
q,u,v,w,561
v,p,ns,u,561
m,q,v,u,561
ns,u,w,v,561
w,v,ns,ns,561
nz,w,n,v,561
m,q,s,v,561
t,t,t,w,561
w,w,w,n,561
v,m,u,s,561
n,nt,w,w,561
nt,w,n,nt,561
n,t,t,t,561
u,v,q,u,561
t,w,nz,w,561
w,nz,n,n,561
u,nt,v,n,561
n,v,m,q,561
v,n,v,w,561
s,v,v,p,561
n,n,u,m,561
w,v,nt,v,561
u,m,n,v,561
nr,nr,w,nt,561
Vg,n,nr,nr,561
v,f,n,nr,561
f,Vg,nr,nr,561
nr,v,nt,v,561
v,v,Vg,n,561
n,nr,nr,nr,561
nr,nr,v,w,561
v,w,v,w,561
nr,nr,nr,v,561
n,nr,nr,nr,561
nt,v,w,v,561
nr,v,nt,v,561
n,f,w,n,561
nr,nr,w,nt,561
w,n,nr,nr,561
f,n,v,w,561
nr,nr,nr,v,561
v,w,v,w,561
f,v,n,n,561
v,w,v,n,561
nr,nr,v,w,561
w,nt,w,w,561
n,n,nr,nr,561
v,w,n,nr,561
w,w,n,w,561
d,m,v,u,571
u,n,c,m,571
Ng,v,w,a,571
a,j,d,m,571
b,u,d,m,571
p,b,r,d,571
r,d,q,v,571
w,a,v,d,571
u,n,b,u,571
v,v,q,w,571
n,u,p,b,571
n,v,nt,u,571
v,u,a,j,571
v,u,u,n,571
w,c,n,u,571
nx,vn,u,n,571
u,nt,n,w,571
m,n,vn,w,571
u,vn,nx,vn,571
j,v,m,n,571
d,m,v,v,571
m,n,u,nt,571
n,p,u,r,571
n,u,w,nx,571
vn,w,vn,n,571
w,nx,n,u,571
v,d,n,v,571
n,w,m,n,571
vn,n,n,p,571
u,r,m,q,571
nt,u,w,c,571
u,w,j,v,571
q,v,m,q,571
c,m,u,vn,571
m,q,v,m,571
vn,n,n,w,571
w,v,vn,n,571
v,v,c,ad,571
n,r,v,p,571
n,v,v,v,571
v,w,ad,v,571
w,n,u,n,571
t,u,w,nr,571
p,v,w,n,571
v,p,u,n,571
n,v,n,w,571
v,v,w,v,571
ad,v,t,u,571
p,t,n,w,571
v,t,n,c,571
n,w,t,vn,571
w,nr,c,n,571
v,w,v,u,571
u,n,v,t,571
ad,v,v,w,571
u,n,nr,nr,571
v,v,n,v,571
n,w,nr,c,571
w,v,w,c,571
c,ad,p,t,571
r,n,p,v,571
w,c,v,p,571
v,v,v,v,571
c,n,n,v,571
nr,nr,n,r,571
nr,c,r,n,571
v,p,v,w,571
t,vn,c,n,571
v,w,v,w,571
v,u,w,v,571
ns,ad,v,v,571
v,c,f,r,571
n,n,v,p,571
vn,n,r,u,571
u,n,v,u,571
r,u,m,q,571
v,w,a,n,571
v,w,v,u,571
n,v,w,v,571
v,w,r,n,571
n,n,l,c,571
n,vn,u,n,571
q,n,w,l,571
m,q,n,w,571
w,v,r,u,571
n,n,n,u,571
u,n,n,w,571
w,v,v,c,571
w,t,n,v,571
n,f,u,w,571
n,w,c,vn,571
v,n,vn,n,571
n,w,c,vn,571
v,f,an,d,571
v,d,c,v,571
n,v,v,w,571
v,p,c,v,571
v,p,a,n,571
a,a,v,a,571
r,an,v,w,571
v,c,w,a,571
w,v,r,u,571
l,c,n,v,571
v,u,an,vn,571
w,l,vn,n,571
f,v,w,v,571
n,w,w,n,571
u,n,w,v,571
u,r,q,n,571
v,p,u,r,571
n,v,u,n,571
w,v,w,w,571
a,n,a,v,571
w,v,n,vn,571
r,u,f,v,571
n,u,w,n,571
r,m,n,n,571
w,w,w,r,571
n,c,n,v,571
a,n,v,w,571
r,u,n,w,571
v,v,v,w,571
f,r,d,v,571
d,v,n,f,571
vn,n,d,v,571
p,r,r,m,571
w,r,n,n,571
an,d,w,v,571
w,d,u,n,571
w,a,n,v,571
u,w,p,v,571
c,vn,v,d,571
v,w,n,n,571
w,n,n,c,571
u,v,vn,w,571
v,w,w,v,571
u,n,v,u,571
t,r,v,u,571
p,s,n,v,571
d,v,v,n,571
v,w,u,n,571
v,a,w,d,571
c,v,r,an,571
v,u,v,p,571
a,v,d,v,571
nr,v,t,r,571
n,w,p,r,571
n,f,u,w,571
c,v,a,a,571
vn,w,p,s,571
v,r,n,f,571
r,n,u,v,571
s,a,v,v,571
v,w,w,w,571
c,vn,v,r,571
d,v,v,w,571
w,n,vn,n,571
an,vn,v,p,571
w,v,s,a,571
p,v,v,f,571
v,an,w,v,571
vn,n,n,w,571
n,v,v,an,571
w,w,v,w,571
n,v,v,c,571
v,u,f,v,571
Vg,r,Vg,c,571
v,r,v,c,571
n,u,w,p,571
Vg,c,v,u,571
w,v,Vg,r,571
v,v,w,v,571
u,n,p,n,571
w,ad,w,d,571
n,d,v,v,571
w,d,v,v,571
d,v,v,c,571
n,w,n,s,571
n,s,v,r,571
c,v,w,v,571
v,c,r,w,571
d,v,n,w,571
v,v,n,u,571
v,v,w,v,571
p,n,v,v,571
w,p,s,v,571
v,v,v,r,571
r,w,c,Vg,571
c,Vg,w,Vg,571
s,v,r,w,571
n,w,v,w,571
m,n,d,v,571
v,n,n,w,571
w,v,w,ad,571
r,w,c,d,571
r,w,n,w,571
n,n,v,v,571
v,c,r,w,571
v,v,u,n,571
c,d,u,n,571
ad,v,d,v,571
w,Vg,d,v,571
v,w,v,v,571
w,v,r,w,571
v,r,v,n,571
r,w,v,r,571
v,v,c,v,571
d,v,v,n,571
v,r,v,v,571
r,m,n,d,571
v,n,ad,v,571
n,n,nr,n,571
v,v,w,n,571
w,r,n,nr,571
w,w,n,w,571
w,n,n,w,571
u,n,w,v,571
n,w,w,n,571
n,v,v,v,571
v,n,v,u,571
w,w,w,u,571
n,n,v,u,571
n,v,n,u,571
r,n,nr,nr,571
n,w,u,w,571
v,v,r,n,571
n,d,Vg,v,571
v,u,u,n,571
n,v,Vg,n,571
v,n,c,v,571
Ng,w,v,Ng,571
w,w,w,w,571
n,u,n,w,571
v,Vg,n,v,571
n,v,w,v,571
n,v,w,v,571
u,w,w,w,571
w,Vg,v,Ng,571
nr,n,w,Vg,571
n,w,w,n,571
n,nr,n,v,571
u,a,n,w,571
n,w,u,a,571
v,w,n,v,571
w,v,Ng,w,571
vn,n,v,Vg,571
w,n,u,n,571
v,a,u,n,571
Vg,n,Ng,w,571
n,u,n,d,571
w,n,w,w,571
v,Ng,v,v,571
c,v,w,r,571
w,w,n,w,571
w,u,v,a,571
nr,nr,v,w,571
v,w,n,n,571
v,u,n,w,571
a,n,n,n,571
n,w,n,v,571
v,Ng,n,v,571
d,v,v,n,571
v,c,v,w,571
Vg,v,v,c,571
w,v,w,n,571
Ng,w,v,n,571
u,n,a,n,571
w,n,w,w,571
w,v,a,u,571
u,vn,d,v,571
n,w,p,Ng,571
w,n,vn,vn,571
n,v,vn,n,571
vn,n,n,u,571
vn,n,n,p,571
v,u,v,u,571
u,v,n,d,571
m,m,w,q,571
q,w,w,w,571
w,n,Ng,v,571
v,vn,n,w,571
w,n,v,n,571
v,n,n,m,571
w,v,w,n,571
n,m,q,w,571
n,w,u,v,571
vn,vn,w,n,571
d,v,w,a,571
v,n,d,v,571
q,w,n,w,571
a,u,u,n,571
n,v,vn,n,571
w,a,v,u,571
Ng,v,m,m,571
u,n,u,vn,571
w,n,m,q,571
n,u,n,n,571
m,m,w,v,571
n,p,v,n,571
v,u,n,w,571
v,v,a,u,571
u,v,n,v,571
m,q,q,w,571
m,q,v,n,571
n,m,q,w,571
u,vn,w,n,571
n,n,v,v,571
v,n,m,q,571
p,Ng,n,m,571
v,w,u,v,571
n,w,m,m,571
n,d,v,w,571
w,w,w,r,571
u,v,t,r,571
w,v,v,c,571
n,w,p,r,571
d,v,v,n,571
v,c,w,a,571
d,v,v,w,571
n,v,u,n,571
u,v,vn,w,571
a,u,w,t,571
n,n,n,u,571
v,r,n,f,571
w,v,s,a,571
v,ad,w,b,571
v,d,c,v,571
f,v,w,v,571
w,r,n,n,571
n,v,v,an,571
s,a,v,v,571
vn,n,r,u,571
p,s,n,v,571
v,u,an,vn,571
u,n,w,v,571
w,v,r,u,571
n,v,w,v,571
v,f,an,d,571
w,n,vn,n,571
p,r,r,m,571
a,n,v,w,571
n,v,v,c,571
u,r,q,n,571
m,q,n,w,571
w,l,vn,n,571
w,w,v,w,571
vn,n,n,w,571
v,w,a,n,571
w,a,n,v,571
v,w,u,n,571
q,n,w,l,571
v,u,v,p,571
c,vn,v,r,571
an,d,w,v,571
v,v,v,w,571
w,n,n,c,571
v,p,u,r,571
n,n,v,p,571
r,u,m,q,571
v,w,w,w,571
w,v,r,u,571
w,v,w,w,571
v,w,u,n,571
ad,v,b,u,571
r,u,n,w,571
n,u,w,n,571
v,an,w,v,571
v,w,r,n,571
vn,n,d,v,571
p,v,v,f,571
u,n,v,u,571
an,vn,v,p,571
r,n,u,v,571
f,r,d,v,571
n,w,c,vn,571
l,c,n,v,571
v,w,n,n,571
w,v,n,vn,571
u,n,v,u,571
n,v,v,w,571
v,w,w,v,571
v,c,f,r,571
n,f,u,w,571
c,v,r,an,571
c,v,a,a,571
a,n,ad,v,571
w,t,n,v,571
v,p,a,n,571
r,u,f,v,571
n,f,u,w,571
u,w,p,v,571
c,vn,v,d,571
n,n,l,c,571
u,n,n,w,571
w,b,n,f,571
v,p,c,v,571
n,vn,u,n,571
v,n,vn,n,571
vn,w,p,s,571
n,w,w,n,571
b,u,f,v,571
r,an,v,w,571
r,m,n,n,571
n,c,n,v,571
t,r,v,u,571
a,a,v,ad,571
n,w,c,vn,571
a,v,u,n,571
v,an,vn,vn,571
w,v,vn,vn,571
u,b,v,s,571
nt,u,n,v,571
t,w,n,v,571
v,n,n,w,571
n,v,w,v,571
an,vn,vn,w,571
s,w,an,vn,571
u,n,nt,u,571
b,n,s,w,571
v,s,v,an,571
w,nt,b,n,571
n,u,w,nt,571
n,v,v,n,571
n,w,u,b,571
p,n,a,v,571
v,a,n,u,571
w,p,v,a,571
w,r,v,u,571
vn,w,a,n,571
v,w,nt,w,571
m,v,w,w,571
n,d,v,w,571
vn,w,w,m,571
n,n,v,v,571
r,j,n,d,571
w,n,n,u,571
w,n,n,u,571
j,n,d,v,571
w,w,v,v,571
n,u,w,r,571
n,w,u,n,571
d,v,w,v,571
r,ad,u,w,571
v,nt,n,w,571
vn,w,ad,v,571
a,n,n,u,571
w,v,v,n,571
w,m,m,v,571
n,n,vn,w,571
v,v,v,nt,571
w,v,w,n,571
n,u,u,n,571
u,v,j,n,571
v,v,vn,w,571
nt,w,w,n,571
w,w,v,v,571
w,w,n,m,571
v,v,n,vn,571
u,n,n,w,571
n,u,r,j,571
v,r,n,n,571
v,u,vn,vn,571
v,w,w,v,571
ad,v,w,vn,571
v,n,w,u,571
m,n,v,w,571
w,n,v,r,571
vn,vn,w,w,571
n,w,u,v,571
w,u,n,w,571
n,n,u,vn,571
w,w,m,n,571
n,vn,u,a,571
n,m,w,w,571
u,w,vn,w,571
u,a,w,n,571
u,vn,r,ad,571
w,vn,w,w,571
Vg,v,l,u,571
v,v,d,v,571
v,w,w,v,571
vn,n,nr,nr,571
f,w,v,v,571
n,u,m,f,571
n,f,v,p,571
f,w,p,n,571
f,w,n,vn,571
v,w,n,v,571
vn,n,m,f,571
u,m,w,c,571
n,n,nr,v,571
n,v,p,n,571
u,n,w,v,571
n,n,v,m,571
v,n,v,w,571
w,c,v,n,571
m,f,c,v,571
nr,v,vn,n,571
v,m,w,n,571
n,u,f,w,571
v,w,n,m,571
n,n,n,v,571
n,n,n,vn,571
v,n,q,f,571
w,p,v,w,571
n,a,n,ad,571
w,n,w,n,571
vn,n,n,n,571
w,l,n,w,571
n,v,n,vn,571
vn,n,w,p,571
w,vn,v,w,571
n,d,w,n,571
n,ad,v,w,571
f,u,f,w,571
v,w,u,n,571
v,p,n,u,571
p,n,w,v,571
n,vn,u,m,571
n,m,f,u,571
n,vn,v,n,571
nr,nr,w,vn,571
n,n,n,u,571
m,f,n,n,571
w,v,n,n,571
n,n,v,n,571
q,f,n,f,571
w,v,m,q,571
v,n,n,n,571
v,w,n,v,571
m,q,u,n,571
d,v,n,a,571
c,v,n,d,571
w,v,v,n,571
a,w,ad,Vg,571
n,nr,v,w,571
v,n,vn,n,571
n,v,v,w,571
v,w,a,w,571
w,n,vn,n,571
n,v,vn,n,571
n,vn,n,nr,571
ad,Vg,w,l,571
u,v,f,w,571
w,n,Vg,v,571
p,n,u,v,571
w,a,w,u,600
n,d,d,a,600
w,d,p,r,600
w,w,t,w,600
a,w,v,p,600
u,Vg,v,v,600
d,v,r,v,600
v,q,w,v,600
w,v,q,vn,600
w,w,a,t,600
v,p,v,v,600
w,v,d,a,600
p,r,v,w,600
d,a,a,w,600
d,a,d,v,600
vn,w,n,d,600
a,d,w,d,600
v,v,vn,w,600
a,t,u,Vg,600
Vg,w,v,q,600
t,w,Vg,w,600
w,u,w,v,600
w,l,w,w,600
l,w,w,a,600
v,n,a,d,600
q,vn,v,n,600
n,nr,v,n,600
t,v,Ng,w,600
n,j,n,w,600
n,w,w,p,600
w,n,p,t,600
n,w,t,v,600
p,t,u,Ng,600
nr,v,j,n,600
nr,nr,n,j,600
v,n,n,n,600
j,n,w,n,600
w,p,v,u,600
n,n,n,w,600
u,d,t,v,600
nr,u,p,t,600
nr,nr,d,p,600
nr,w,nr,w,600
nr,w,nr,u,600
nr,nr,nr,nr,600
w,nr,u,d,600
nr,nr,nr,nr,600
w,nr,w,nr,600
nr,w,nr,w,600
nr,nr,nr,nr,600
p,t,u,Vg,600
d,p,v,u,600
t,v,Vg,w,600
nr,w,nr,w,600
w,nr,w,nr,600
w,nr,w,nr,600
n,w,n,n,600
n,n,nr,w,600
nt,n,nr,d,600
b,n,nr,w,600
w,nt,n,nr,600
nr,nr,nt,n,600
b,n,nr,w,600
w,nt,nr,nr,600
nr,d,n,f,600
nr,w,b,n,600
nt,b,w,nt,600
w,nt,n,nr,600
nt,b,nr,nr,600
nr,nr,nt,b,600
d,p,f,v,600
nr,w,b,n,600
p,n,v,u,600
nt,n,nr,nr,600
n,nr,w,nt,600
w,nt,nr,nr,600
nt,n,nr,w,600
nr,w,n,nr,600
